"0.0","5.882329470541408","5.421475813835195","3.3481935427928913","10.966859167510089","8.258044562727912","7.312215806443354","0.7202777242147631","11.708223605654275","7.931065502188216","25.720857295199167","5.294997639281816","5.070798753648188","5.300509409481321","6.691225597751133","1.412090648648308"
"5.882329470541408","0.0","1.2918978287774932","4.4874268796271215","16.75590045327317","14.103960436700039","13.090611139286048","6.0668443197431685","17.130618786255212","13.197348218486923","31.553600428477253","11.074764105839906","10.892951849705385","11.17157106229916","12.513804377566398","6.593345129750149"
"5.421475813835195","1.2918978287774932","0.0","4.830113870293332","16.388251889692203","13.468366641876067","12.396116327301872","5.749434754825902","16.233831956750073","12.285153641692887","30.85694897425862","10.402124782946991","10.25714385196971","10.598348928017044","12.112179820329617","5.883672322623008"
"3.3481935427928913","4.4874268796271215","4.830113870293332","0.0","12.883508838821824","11.007038657150252","10.240395500174788","2.9614185789921716","14.87485462113832","11.203258454574724","28.33057182620923","8.290006031360894","7.996561761157105","8.047670470390797","8.833623265682096","4.720550815318062"
"10.966859167510089","16.75590045327317","16.388251889692203","12.883508838821824","0.0","4.401011247429396","5.568527633046283","10.692595568897202","7.882645495009908","8.089264490669104","15.96316071459534","6.779985250721423","6.704103221162397","6.138224498989917","4.281179743949093","10.767302354814785"
"8.258044562727912","14.103960436700039","13.468366641876067","11.007038657150252","4.401011247429396","0.0","1.259364919314493","8.250096969127092","4.797603568449561","3.711024117410179","17.462829094966256","3.0776127111772857","3.214607285501605","2.9804194335697125","2.9701515112869252","7.586626391222912"
"7.312215806443354","13.090611139286048","12.396116327301872","10.240395500174788","5.568527633046283","1.259364919314493","0.0","7.385045700603349","4.896549805730558","2.750654467576762","18.46883862076877","2.0206187171260206","2.2562136423663435","2.2520435164534476","3.170015772831422","6.518136236686066"
"0.7202777242147631","6.0668443197431685","5.749434754825902","2.9614185789921716","10.692595568897202","8.250096969127092","7.385045700603349","0.0","11.931458418818716","8.24224483984794","25.690389253571077","5.394311818944099","5.1288400248009305","5.270009487657495","6.447891128113131","2.039607805437112"
"11.708223605654275","17.130618786255212","16.233831956750073","14.87485462113832","7.882645495009908","4.797603568449561","4.896549805730558","11.931458418818716","0.0","3.9504556699196116","15.20850419995339","6.63162875921142","6.967704069490896","7.119220462943959","7.7586081225951835","10.62584114317544"
"7.931065502188216","13.197348218486923","12.285153641692887","11.203258454574724","8.089264490669104","3.711024117410179","2.750654467576762","8.24224483984794","3.9504556699196116","0.0","18.95615203568488","3.4082840257232108","3.7961032651918223","4.229657196511322","5.820249135561123","6.756937175969596"
"25.720857295199167","31.553600428477253","30.85694897425862","28.33057182620923","15.96316071459534","17.462829094966256","18.46883862076877","25.690389253571077","15.20850419995339","18.95615203568488","0.0","20.479934081925165","20.66394202469606","20.43010768449349","19.538909897944666","24.986222203446445"
"5.294997639281816","11.074764105839906","10.402124782946991","8.290006031360894","6.779985250721423","3.0776127111772857","2.0206187171260206","5.394311818944099","6.63162875921142","3.4082840257232108","20.479934081925165","0.0","0.3883297567789516","0.9608329719571459","3.0881224069003452","4.518517455980444"
"5.070798753648188","10.892951849705385","10.25714385196971","7.996561761157105","6.704103221162397","3.214607285501605","2.2562136423663435","5.1288400248009305","6.967704069490896","3.7961032651918223","20.66394202469606","0.3883297567789516","0.0","0.6648308055437869","2.8524550829066495","4.380433768475446"
"5.300509409481321","11.17157106229916","10.598348928017044","8.047670470390797","6.138224498989917","2.9804194335697125","2.2520435164534476","5.270009487657495","7.119220462943959","4.229657196511322","20.43010768449349","0.9608329719571459","0.6648308055437869","0.0","2.1915519615103776","4.763884969224173"
"6.691225597751133","12.513804377566398","12.112179820329617","8.833623265682096","4.281179743949093","2.9701515112869252","3.170015772831422","6.447891128113131","7.7586081225951835","5.820249135561123","19.538909897944666","3.0881224069003452","2.8524550829066495","2.1915519615103776","0.0","6.514176847461233"
"1.412090648648308","6.593345129750149","5.883672322623008","4.720550815318062","10.767302354814785","7.586626391222912","6.518136236686066","2.039607805437112","10.62584114317544","6.756937175969596","24.986222203446445","4.518517455980444","4.380433768475446","4.763884969224173","6.514176847461233","0.0"
